0.0 0.7 0.0 0.1 0.0
0.0333555703802535 0.699740042132 -0.0155758152434 0.100431997905 0.0258702546949
0.066711140760507 0.698961845747 -0.031068365738 0.101723435006 0.0515248347036
0.1000667111407605 0.697668704188 -0.0464467149554 0.103866415998 0.0769217248149
0.133422281521014 0.695864939998 -0.0616802326813 0.106851649351 0.10201943427
0.1667778519012675 0.69355588863 -0.0767385569539 0.11066847583 0.126776998808
0.200133422281521 0.690747900442 -0.0915916026782 0.115304866166 0.151153984306
0.2334889926617745 0.687448317597 -0.106209531726 0.120747465814 0.175110516622
0.266844563042028 0.683665478898 -0.120562776878 0.126981588021 0.198607290619
0.3002001334222815 0.679408700957 -0.13462203844 0.133991253279 0.221605612736
0.333555703802535 0.674688274193 -0.14835831943 0.141759198991 0.244067435865
0.3669112741827885 0.669515451685 -0.161742940907 0.150266903413 0.265955396828
0.400266844563042 0.663902424399 -0.174747640745 0.159494635949 0.287232936672
0.4336224149432955 0.65786233894 -0.187344509536 0.169421420589 0.307864217894
0.466977985323549 0.651409270249 -0.199506104523 0.180025087712 0.32781425466
0.5003335557038026 0.644558158146 -0.211205699218 0.191282397617 0.347049210708
0.533689126084056 0.637324884339 -0.222416976614 0.203168890119 0.365536033915
0.5670446964643095 0.629726135188 -0.233114593356 0.215659121315 0.383243055104
0.600400266844563 0.621779462708 -0.24327392725 0.228726561389 0.400139726987
0.6337558372248165 0.613503256772 -0.252871175664 0.242343631623 0.416196712201
0.66711140760507 0.604916606031 -0.261883893076 0.256481915954 0.431386408672
0.7004669779853235 0.596039388729 -0.270290615185 0.27111201824 0.445682578786
0.733822548365577 0.586892128374 -0.278071322541 0.286203757583 0.459060776399
0.7671781187458305 0.577496058601 -0.285207234392 0.301726082025 0.471498159128
0.800533689126084 0.567872936513 -0.291681332401 0.317647307231 0.482973954805
0.8338892595063375 0.558045143165 -0.297478062949 0.333934986017 0.493469194273
0.867244829886591 0.54803545979 -0.302583848533 0.350556179326 0.502967150249
0.9006004002668445 0.53786718763 -0.306986811432 0.367477311132 0.511453100264
0.933955970647098 0.527563876349 -0.310677261163 0.384664483288 0.518914726675
0.9673115410273516 0.517149490222 -0.313647392356 0.402083282762 0.525341868481
1.0006671114076051 0.506648107227 -0.315891687351 0.419699119315 0.530726832252
1.0340226817878586 0.496084016979 -0.31740680514 0.437477117199 0.535064310118
1.067378252168112 0.485481615587 -0.318191671306 0.455382230108 0.538351440689
1.1007338225483656 0.474865243586 -0.318247451411 0.473379407262 0.540587746305
1.134089392928619 0.464259117434 -0.317577862437 0.49143368511 0.54177541224
1.1674449633088726 0.453687304903 -0.31618892169 0.509510197856 0.541919046837
1.200800533689126 0.443173715775 -0.31408870407 0.527574172828 0.54102545345
1.2341561040693796 0.432741896609 -0.311287825979 0.545591173581 0.539104037429
1.267511674449633 0.422415012525 -0.307799049951 0.563527102698 0.53616643799
1.3008672448298866 0.41221576765 -0.303637312344 0.581348286513 0.532226537091
1.33422281521014 0.402166323157 -0.298819791972 0.59902156397 0.527300505808
1.3675783855903936 0.392288249127 -0.293365544861 0.616514328897 0.521406464909
1.400933955970647 0.382602436881 -0.287295616039 0.6337946246 0.514564566763
1.4342895263509006 0.373129036887 -0.280632928885 0.650831207691 0.506796883249
1.467645096731154 0.363887433178 -0.27340196871 0.667593571667 0.49812711795
1.5010006671114076 0.354896138108 -0.265628881537 0.68405205723 0.488580671195
1.534356237491661 0.346172771463 -0.257341238533 0.700177874097 0.478184426494
1.5677118078719146 0.337734040214 -0.248567816614 0.715943122747 0.466966551701
1.601067378252168 0.329595630279 -0.239338608622 0.731320904684 0.454956483368
1.6344229486324215 0.321772237693 -0.229684568564 0.746285295293 0.442184709875
1.667778519012675 0.314277516889 -0.219637480353 0.76081139742 0.428682643543
1.7011340893929285 0.307124013026 -0.209229852914 0.774875410566 0.414482512201
1.734489659773182 0.300323221942 -0.198494742822 0.788454579048 0.399617219419
1.7678452301534355 0.293885510214 -0.187465619562 0.80152727181 0.384120206062
1.801200800533689 0.287820104495 -0.176176238125 0.814072997841 0.368025336571
1.8345563709139425 0.282135159541 -0.164660552776 0.8260723494 0.35136684257
1.867911941294196 0.276837644689 -0.15295251436 0.837507111193 0.334179115082
1.9012675116744497 0.271933360296 -0.141085964112 0.848360251115 0.316496616788
1.9346230820547032 0.267427069709 -0.129094685026 0.85861580758 0.298353964624
1.9679786524349567 0.263322387099 -0.117012145758 0.868258996038 0.279785675009
2.0013342228152102 0.259621769413 -0.104871377706 0.877276222075 0.260826054769
2.0346897931954637 0.256326606195 -0.0927050546854 0.88565500929 0.241509296702
2.068045363575717 0.253437232606 -0.0805454136229 0.893383994049 0.22186941456
2.1014009339559707 0.250952903387 -0.0684240954566 0.900452954374 0.201940096999
2.134756504336224 0.248871822722 -0.0563721568595 0.906852792359 0.181754725568
2.1681120747164777 0.247191158552 -0.0444199656054 0.912575526608 0.161346288616
2.201467645096731 0.245907084033 -0.0325972355529 0.917614264175 0.140747422322
2.2348232154769847 0.24501480147 -0.0209329962834 0.921963186768 0.119990390698
2.268178785857238 0.244508547283 -0.0094555001034 0.925617552858 0.0991070060454
